id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1688,59,555,101918,1631792,1632590,0,1,0,0,0,1,3821-7159-7256-2719,0
1689,1362,1513,99364,1632343,1632741,0,1,0,0,0,1,8633-12912,0
1690,4160,1561,100881,1634438,1635032,0,1,0,0,0,1,38631-3939-11358,0
1691,1711,444,99371,1637160,1637562,0,1,0,0,0,1,14533-2162,0
1692,3982,3863,102417,1640938,1641734,0,1,1,0,0,2,36254-16372-34741,0
1693,139,1102,101752,1641410,1641805,0,1,0,0,0,1,8374-6945,0
1694,1845,5774,99280,1643847,1644642,0,1,0,0,0,1,14061-10609-53250-57526,0
1695,5852,5132,100198,1644407,1645207,0,1,0,0,0,1,58303-44176-20268-50614,0
1696,2034,1316,99859,1644655,1645051,0,1,0,0,0,1,15982-8199,0
1697,2495,2306,100635,1646708,1647307,0,1,0,0,0,1,20591-18295-18894,0
1698,1557,2983,101400,1648130,1649122,0,1,1,0,0,2,11347-1808-168-25839,0
1699,1146,4949,98544,1650550,1651546,0,1,0,0,0,1,7178-11411-53016-52993-49475,0
1700,3203,5817,99704,1651467,1652062,0,1,0,0,0,1,27884-35243-58052,0
1701,2100,1452,100169,1652067,1652667,0,1,0,0,0,1,16413-15182-9321,0
1702,1620,3730,99901,1653376,1653974,0,1,0,0,0,1,11864-10217-32880,0
1703,1305,2401,99323,1653744,1654339,0,1,0,0,0,1,17774-55599-19712,0
1704,5996,3331,99009,1653833,1654627,0,1,0,0,0,1,60815-10012-62167-62156,0
1705,1237,542,100134,1657580,1658177,0,1,0,0,0,1,7669-20956-2659,0
1706,1956,3342,100073,1658624,1659416,0,1,0,0,0,1,15002-28207-27809-28942,0
1707,1056,5925,101525,1658928,1659530,0,1,0,0,0,1,6387-9766-59613,0
1708,3853,4933,98226,1659647,1660444,0,1,0,0,0,1,40662-13221-52993-49440,0
1709,2831,2788,100577,1660113,1660911,0,1,0,0,0,1,43452-60805-58656-23816,0
1710,4992,2953,101500,1660425,1661222,0,1,0,0,0,1,49561-50718-50285-25597,0
1711,90,4768,101529,1660867,1661660,0,1,0,0,0,1,37004-23118-169-47750,0
1712,1664,197,98655,1661796,1662197,0,1,0,0,0,1,14809-57328,0
1713,2343,3201,101633,1661958,1664343,0,0,4,0,0,5,61031-61032-19503-5294-27875,0
1714,1700,1341,100813,1663572,1664166,0,1,0,0,0,1,12382-7043-8451,0
1715,3455,4702,100256,1665839,1666438,0,1,0,0,0,1,30185-18740-49657,0
1716,3285,5930,98968,1667603,1668199,0,1,0,0,0,1,38396-52095-60116,0
1717,2517,4795,100455,1668865,1669462,0,1,0,0,0,1,24713-6542-47976,0
1718,1253,5102,101679,1669789,1670584,0,1,0,0,0,1,7753-48304-20526-50389,0
1719,1048,5213,98688,1671157,1671751,0,1,0,0,0,1,10830-19015-51624,0
1720,4529,4083,100489,1672075,1672472,0,1,0,0,0,1,46947-47014,0
1721,4036,1814,100819,1673914,1674311,0,1,0,0,0,1,40989-40949,0
1722,1906,4488,99042,1675511,1676112,0,1,0,0,0,1,14509-1442-43622,0
1723,2044,1996,99551,1675732,1676328,0,1,0,0,0,1,15922-1229-15377,0
1724,4888,438,99907,1676825,1677626,0,1,0,0,0,1,49239-39894-13012-2127,0
1725,999,4855,101656,1677042,1677635,0,1,0,0,0,1,6034-15615-48736,0
1726,508,2690,100623,1678375,1678973,0,1,0,0,0,1,2508-6491-22624,0
1727,2981,2122,100819,1679853,1680649,0,1,0,0,0,1,25827-61337-61346-16714,0
1728,4797,2007,99241,1680095,1680694,0,1,0,0,0,1,48027-48395-15544,0
1729,4891,4350,100236,1681199,1681796,0,1,0,0,0,1,49251-49753-44882,0
1730,1372,3512,98029,1684806,1685400,0,1,0,0,0,1,8711-39296-30541,0
1731,3738,4736,97455,1688284,1689084,0,1,1,0,0,2,32941-3148-47373,0
1732,5438,186,99460,1688509,1689105,0,1,0,0,0,1,57270-55173-41163,0
1733,2659,4213,99688,1688655,1689254,0,1,0,0,0,1,22358-8008-44895,0
1734,4432,446,100705,1688867,1689265,0,1,0,0,0,1,42468-2166,0
1735,282,3827,99420,1689712,1690113,0,1,0,0,0,1,3019-34147,0
1736,4893,278,99897,1690407,1690802,0,1,0,0,0,1,49290-52906,0
1737,2433,5063,100196,1691294,1692088,0,1,0,0,0,1,19984-1387-39797-49943,0
1738,1836,4380,99310,1692742,1693335,0,1,0,0,0,1,50481-50482-41665,0
1739,2225,1867,100300,1692807,1693204,0,1,0,0,0,1,18082-14175,0
1740,677,1773,100702,1693909,1694510,0,1,0,0,0,1,3513-15634-14237,0
1741,5737,1036,99450,1694902,1695498,0,1,0,0,0,1,56938-35935-23658,0
1742,1321,2793,98987,1695463,1695858,0,1,0,0,0,1,19875-24542,0
1743,4902,4832,101205,1696977,1697581,0,1,0,0,0,1,49367-46622-48356,0
1744,2295,260,99586,1697592,1698190,0,1,0,0,0,1,30133-21391-842,0
1745,5593,1747,100237,1699425,1700019,0,1,0,0,0,1,55041-27721-12687,0
1746,3285,3589,99085,1699654,1700249,0,1,0,0,0,1,34971-33994-31292,0
1747,4638,3336,98060,1699924,1700717,0,1,0,0,0,1,45857-7618-6665-28877,0
1748,4108,226,101609,1700070,1700869,0,1,0,0,0,1,37914-40368-24645-747,0
1749,1516,924,99522,1700467,1701261,0,1,1,0,0,2,11631-37251-5222,0
1750,980,5433,99240,1701583,1702373,0,1,0,0,0,1,5571-792-42675-53711,0
1751,776,5142,100451,1702459,1703056,0,1,0,0,0,1,4248-20029-52722,0
1752,2538,4141,100844,1702517,1703116,0,1,0,0,0,1,34323-31402-38370,0
1753,5650,5080,98929,1705003,1705599,0,1,0,0,0,1,56028-31281-50218,0
1754,5021,2977,100106,1705074,1705670,0,1,0,0,0,1,49619-49357-25818,0
1755,5774,5824,99512,1706956,1707555,0,1,0,0,0,1,57527-45229-59896,0
1756,2989,4088,99814,1709505,1710696,0,1,1,0,0,2,25873-23574-52724-37698,0
1757,1373,1163,99086,1709836,1710428,0,1,0,0,0,1,8722-39186-9313,0
1758,5653,4872,100481,1711029,1711425,0,0,1,0,0,2,56087-50022-49022,0
1759,5700,4084,98943,1713104,1713702,0,1,0,0,0,1,57054-598-37637,0
1760,549,6034,99710,1713771,1714169,0,1,0,0,0,1,2691-61489,0
1761,5991,4792,100661,1714046,1714838,0,1,0,0,0,1,60760-53231-53300-48574,0
1762,3324,3366,99482,1715366,1716165,0,1,0,0,0,1,28813-58979-53011-29022,0
1763,892,2306,99391,1715417,1716012,0,1,0,0,0,1,14941-18295-18894,0
1764,4522,1805,97584,1715718,1716316,0,1,0,0,0,1,44042-2122-19391,0
1765,4302,3375,99337,1716300,1717098,0,1,1,0,0,2,58395-23575-29040,0
1766,3743,4089,98581,1718239,1718835,0,1,0,0,0,1,33563-5953-37725,0
1767,4409,5077,99196,1718252,1718652,0,1,0,0,0,1,42146-50153,0
1768,910,3714,99651,1718924,1719516,0,1,0,0,0,1,5185-10024-32673,0
1769,4867,489,100854,1718974,1719567,0,1,0,0,0,1,48936-20553-2424,0
1770,5940,310,100378,1720263,1721058,0,1,0,0,0,1,59842-38570-33092-1025,0
1771,3389,3980,99386,1720567,1720567,0,0,0,0,0,1,-1,
1772,4556,5929,100296,1721860,1722657,0,1,1,0,0,2,47442-54721-59670,0
1773,5805,4040,98564,1721868,1722466,0,1,0,0,0,1,57803-3402-37139,0
1774,1278,2033,99664,1724218,1724815,0,1,0,0,0,1,8270-38991-15840,0
1775,5051,6004,99528,1724371,1724969,0,1,0,0,0,1,49851-19844-60902,0
1776,5226,1076,99983,1725243,1725642,0,1,0,0,0,1,54727-6632,0
1777,2217,4296,99879,1725243,1725840,0,1,0,0,0,1,17902-9869-40500,0
1778,4584,2838,98738,1725356,1726152,0,1,0,0,0,1,45171-33029-23217-24275,0
1779,5274,2822,100302,1727084,1727683,0,1,0,0,0,1,52037-9050-24108,0
1780,2688,4398,100173,1728380,1728975,0,1,0,0,0,1,23175-52741-46935,0
1781,148,3452,99198,1729274,1729867,0,1,0,0,0,1,418-23996-29861,0
1782,2519,4548,100952,1731140,1731930,0,1,0,0,0,1,20869-1394-39797-44542,0
1783,5465,4534,100964,1732947,1733742,0,1,0,0,0,1,53980-45218-23202-44331,0
1784,3756,2757,100032,1734474,1735075,0,1,0,0,0,1,41026-48152-23456,0
1785,4009,4837,100030,1734527,1735524,0,1,1,0,0,2,36801-6876-52732-48650,0
1786,4572,747,99867,1734631,1735229,0,1,0,0,0,1,44958-41241-4370,0
1787,267,1206,99797,1735751,1736150,0,1,0,0,0,1,867-7506,0
1788,5481,193,98807,1737747,1738942,0,1,1,0,0,2,54079-51632-55257-582,0
1789,4930,5312,100164,1738113,1738908,0,1,0,0,0,1,49434-60307-40472-52543,0
1790,3418,3637,99526,1738727,1739128,0,1,0,0,0,1,44200-34300,0
1791,3082,2599,100768,1741086,1741482,0,1,0,0,0,1,43153-47246,0
1792,303,1070,100300,1742854,1743252,0,1,0,0,0,1,1134-6585,0
1793,2016,5363,98496,1746555,1747746,0,1,2,0,0,3,22884-22997-53494,0
1794,2594,2139,100188,1747393,1747990,0,1,0,0,0,1,24335-1403-16988,0
1795,1007,3455,101449,1747618,1748213,0,1,0,0,0,1,6048-15952-30184,0
1796,3181,1890,100316,1748040,1748434,0,1,0,0,0,1,60705-60882,0
1797,5600,4806,101921,1748359,1749154,0,1,0,0,0,1,55346-58015-58654-53205,0
1798,1420,4889,99462,1748418,1748813,0,1,0,0,0,1,9069-49256,0
1799,5079,2347,99940,1749122,1749718,0,1,0,0,0,1,50260-14525-19288,0
1800,2917,4182,99656,1750456,1750855,0,1,0,0,0,1,25126-38874,0
1801,4462,4821,98835,1751613,1752410,1,1,0,0,0,2,43042-55959-54267-48334,0
1802,2556,5535,100588,1752658,1753454,0,1,0,0,0,1,21325-3861-44617-54430,0
1803,5404,4871,99944,1752682,1753477,0,1,0,0,0,1,53530-55590-56623-49021,0
1804,4394,4311,99689,1753578,1753975,0,1,0,0,0,1,43232-41040,0
1805,4140,1931,99781,1753637,1754234,0,1,0,0,0,1,38365-10740-15729,0
1806,2309,4665,99457,1754547,1754942,0,1,0,0,0,1,18934-46259,0
1807,1326,1716,98689,1757041,1757441,0,1,0,0,0,1,47151-41529,0
1808,2248,5124,100951,1758035,1758633,0,1,0,0,0,1,21632-28156-50551,0
1809,1469,5955,99351,1758386,1758982,0,1,0,0,0,1,48367-48359-60111,0
1810,3938,1907,99964,1758884,1759679,0,1,0,0,0,1,35649-31148-14370-14719,0
1811,1698,378,100977,1759420,1759817,0,0,1,0,0,2,15689-39204-1629,0
1812,1716,5189,101365,1760222,1761014,0,1,0,0,0,1,12500-260-42661-51130,0
1813,5402,5027,101943,1760927,1761528,1,0,1,0,0,3,53526-53377-49630,0
1814,4094,4904,98417,1761643,1762239,0,1,0,0,0,1,46251-23575-49371,0
1815,4423,4554,99850,1764300,1764896,0,1,0,0,0,1,42416-23119-44628,0
1816,5383,4320,101090,1764586,1765182,0,1,0,0,0,1,53444-13015-40770,0
1817,3108,4178,100079,1765376,1765973,0,1,0,0,0,1,27035-52729-38834,0
1818,85,4628,100529,1766842,1767639,0,1,0,0,0,1,191-260-44617-45744,0
1819,3039,4266,99648,1769484,1770083,0,1,0,0,0,1,26262-45264-54909,0
1820,361,4497,99696,1769945,1770534,0,1,0,0,0,1,1347-10320-43781,0
1821,5005,1019,97294,1770513,1771109,0,0,1,0,0,2,49586-50718-49254-6127,0
1822,3410,891,100533,1771427,1772024,0,1,0,0,0,1,29373-849-5036,0
1823,879,3978,100036,1773037,1774029,0,1,1,0,0,2,16579-27210-36351,0
1824,988,2357,98717,1775471,1775870,0,1,0,0,0,1,5598-20991,0
1825,3877,5522,99654,1776246,1777041,0,1,0,0,0,1,34678-29503-60947-60936,0
1826,1030,1432,99281,1776576,1777171,0,1,0,0,0,1,6283-15902-9241,0
1827,5393,3356,98239,1778771,1779370,0,1,0,0,0,1,53486-55602-29248,0
1828,6017,1859,97830,1779275,1779869,0,1,0,0,0,1,61134-42812-32409,0
1829,1033,96,99932,1779600,1779997,0,0,1,0,0,2,6216-5525-230,0
1830,2742,1363,99665,1780216,1781020,0,1,0,0,0,1,23368-42368-2-8639,0
1831,5508,5684,100575,1780239,1781035,0,0,3,0,0,4,57840-2159-56401,0
1832,1523,2528,99784,1782474,1783073,0,1,0,0,0,1,48469-2866-20947,0
1833,874,1903,100028,1786247,1786647,0,1,0,0,0,1,23623-14616,0
1834,3910,4375,99818,1786610,1787208,0,1,0,0,0,1,35470-42184-41645,0
1835,5892,5527,99702,1787290,1787692,0,1,0,0,0,1,59127-54414,0
1836,500,3934,101070,1787557,1788151,0,1,0,0,0,1,2477-40647-36750,0
1837,3250,3687,98832,1787651,1788842,0,1,1,0,0,2,28332-8139-44998-45885,0
1838,5449,3599,99194,1787752,1788539,0,1,0,0,0,1,53828-53978-57861-31387,0
1839,5223,1967,97746,1788628,1789224,0,1,0,0,0,1,51408-21267-15744,0
1840,1313,4692,101784,1790237,1791037,0,1,0,0,0,1,24870-58624-56223-46604,0
1841,5826,3938,99778,1790436,1791824,0,1,1,0,0,2,58161-55772-22636-31149-35648,0
1842,1336,3115,99106,1792309,1792709,0,1,0,0,0,1,8430-30061,0
1843,4698,4030,98577,1792784,1793183,0,1,0,0,0,1,46896-37000,0
1844,3321,2937,99693,1794059,1794856,0,1,0,0,0,1,28801-23574-23859-25352,0
1845,5412,2187,99927,1796296,1797090,0,1,0,0,0,1,53547-55590-55608-17642,0
1846,2503,5159,99727,1797877,1798672,0,1,0,0,0,1,20726-9675-49177-53132,0
1847,200,1057,99089,1799359,1800750,0,1,2,0,0,3,627-19768-15260-6401,0
1848,3267,5299,99838,1800855,1801646,0,1,1,0,0,2,52274-41359-52782,0
1849,4221,4807,100598,1802603,1803202,0,1,0,0,0,1,47982-27133-48820,0
1850,3465,2691,99405,1803780,1803780,0,0,0,0,0,1,-1,
1851,4927,5242,100987,1806275,1806870,0,1,0,0,0,1,49429-60518-51648,0
1852,1346,482,100421,1807233,1807631,0,1,0,0,0,1,8478-7884,0
1853,5302,2905,99897,1810594,1811189,0,1,0,0,0,1,52502-45514-28693,0
1854,2528,1329,99559,1811062,1811862,0,1,0,0,0,1,20946-2867-3050-8409,0
1855,6044,4672,101182,1811211,1811806,0,1,0,0,0,1,61686-41744-47552,0
1856,2140,2249,98466,1811489,1812084,0,1,0,0,0,1,50075-2158-18323,0
1857,2004,4559,102002,1812083,1812480,0,1,0,0,0,1,15513-44806,0
1858,3477,1321,101182,1812281,1812880,0,1,0,0,0,1,30182-27433-8236,0
1859,4810,3152,97759,1812383,1813178,0,1,0,0,0,1,48170-60693-60708-27451,0
1860,3712,4329,99559,1812493,1813288,0,1,0,0,0,1,32654-35250-48153-41025,0
1861,1770,3201,97715,1813090,1813090,0,0,1,0,0,2,12902-17219-27877,0
1862,4580,3542,99588,1813578,1814173,0,1,0,0,0,1,45122-37225-30980,0
1863,6023,4542,100200,1814443,1815042,0,1,0,0,0,1,61270-35089-44508,0
1864,1317,4128,100913,1814693,1815089,0,1,0,0,0,1,8215-38450,0
1865,3228,2161,100401,1815534,1816330,0,1,0,0,0,1,28684-22994-26786-17237,0
1866,636,3407,100159,1816717,1817313,0,1,0,0,0,1,3254-4669-29306,0
1867,304,5497,99921,1816826,1817227,0,1,0,0,0,1,7468-54211,0
1868,5343,3800,98076,1817729,1818326,0,1,0,0,0,1,53047-28356-33846,0
1869,697,5704,99250,1822011,1823208,0,1,1,0,0,2,3611-22808-45093-56696,0
1870,4988,3499,100522,1822408,1823208,0,1,0,0,0,1,49553-60307-40472-30475,0
1871,1557,5677,100014,1824288,1825277,0,1,1,0,0,2,11347-1808-18144-56311,0
1872,389,5358,100857,1824899,1825693,0,1,0,0,0,1,26029-58651-55600-53349,0
1873,4603,3986,99978,1826525,1826925,0,1,0,0,0,1,45703-36272,0
1874,3010,909,99450,1827640,1828035,0,1,0,0,0,1,26197-5168,0
1875,3512,5925,99417,1828029,1828627,0,1,0,0,0,1,31048-6701-59615,0
1876,117,4657,101068,1830783,1831575,0,1,0,0,0,1,290-7279-5920-46023,0
1877,3814,5428,98573,1830870,1831664,0,1,0,0,0,1,34019-26680-42517-53696,0
1878,5633,3716,99201,1831014,1831811,0,1,0,0,0,1,55707-40618-29535-32685,0
1879,5274,312,100262,1834813,1835412,0,1,0,0,0,1,52157-13024-1029,0
1880,312,4748,99255,1838368,1839167,0,1,0,0,0,1,1028-46511-46525-47432,0
1881,3143,477,100138,1840159,1840950,0,1,0,0,0,1,45577-59098-19749-2368,0
1882,5662,2017,100446,1841013,1842206,0,1,1,0,0,2,56163-45476-45721-15658,0
1883,3301,415,99948,1841683,1842280,0,0,1,0,0,2,28757-32070-13394-1997,0
1884,1243,1884,99455,1843107,1843906,0,1,0,0,0,1,7677-61783-61774-14335,0
1885,1750,6049,100573,1843627,1844229,0,1,0,0,0,1,12725-6543-61779,0
1886,607,3222,100842,1844273,1844868,0,1,0,0,0,1,3030-1215-28045,0
1887,5450,5486,99645,1845760,1846559,0,1,0,0,0,1,53831-52995-53008-54090,0
1888,1197,3773,100860,1847050,1847644,0,1,0,0,0,1,7420-13838-39065,0
1889,2460,5017,100400,1847604,1848402,0,1,0,0,0,1,22111-53016-52993-49610,0
1890,35,854,99539,1849562,1850161,0,1,0,0,0,1,73-680-16466,0
1891,1030,3941,101374,1849835,1850634,0,1,0,0,0,1,6283-25044-55379-42480,0
1892,4742,4944,99923,1851051,1851849,0,1,0,0,0,1,47413-46623-49356-49465,0
1893,289,444,99246,1852306,1852705,0,1,0,0,0,1,953-2162,0
1894,3644,3811,102008,1854104,1854701,0,1,0,0,0,1,39133-31585-34012,0
1895,145,1857,100352,1855794,1856390,0,1,0,0,0,1,605-726-44486,0
1896,3314,1895,100698,1856352,1856952,0,1,0,0,0,1,28783-53010-14385,0
1897,3171,3369,101474,1859904,1860500,0,1,0,0,0,1,27615-32071-29028,0
1898,4799,5456,100414,1860626,1861421,0,1,0,0,0,1,48301-23575-49356-53870,0
1899,1875,3106,99638,1862630,1863227,0,1,0,0,0,1,14274-21698-26963,0
1900,2598,3155,100007,1862740,1863138,0,1,0,0,0,1,25959-48292,0
1901,2766,298,99930,1862925,1863524,0,1,0,0,0,1,24597-2352-2330,0
1902,2715,5344,99455,1863148,1863745,0,1,0,0,0,1,23043-52662-53072,0
1903,1506,2615,101359,1867271,1867868,0,1,0,0,0,1,10808-52677-42369,0
1904,5509,3280,101326,1867465,1868256,0,1,0,0,0,1,54340-59173-2688-28526,0
1905,1684,4904,100340,1868275,1869273,0,1,1,0,0,2,12293-47588-27809-49371,0
1906,4614,5924,100211,1869255,1870048,0,1,0,0,0,1,45649-46178-46189-59610,0
1907,4320,3670,99182,1869555,1869953,0,1,0,0,0,1,40771-32738,0
1908,5702,3000,100111,1871169,1871570,0,1,0,0,0,1,58390-58381,0
1909,4321,5522,99227,1871213,1871810,0,1,0,0,0,1,40791-60947-60936,0
1910,360,5538,98556,1874186,1874584,0,1,0,0,0,1,4745-54564,0
1911,2682,815,100795,1875074,1875867,0,1,0,0,0,1,22555-58657-58750-4510,0
1912,5567,3481,100170,1875079,1875873,0,1,0,0,0,1,54832-57550-49186-30371,0
1913,2066,3447,100582,1878117,1878516,0,0,1,0,0,2,16132-40647-29780,0
1914,4628,1010,98275,1881830,1882625,0,1,0,0,0,1,45745-47826-15985-6058,0
1915,5854,1715,101596,1882693,1883492,0,1,0,0,0,1,58324-62811-62800-18517,0
1916,157,3176,101481,1883529,1884128,0,1,0,0,0,1,13294-9134-27669,0
1917,1582,4908,100611,1883734,1884532,0,1,0,0,0,1,11505-61347-61336-49378,0
1918,5735,4372,100368,1885147,1885944,0,1,0,0,0,1,56897-49733-49778-41617,0
1919,1047,2241,100388,1888426,1889023,0,1,0,0,0,1,6314-1325-18236,0
1920,2753,4652,99580,1888594,1889385,0,1,0,0,0,1,23399-40120-13023-45995,0
1921,255,368,99105,1889757,1890555,0,1,1,0,0,2,833-16836-18650,0
1922,5948,2436,99421,1889808,1890607,0,1,0,0,0,1,60092-60060-60183-20002,0
1923,4830,5758,100420,1890904,1891500,0,1,0,0,0,1,48353-44999-57412,0
1924,179,1918,100254,1891338,1892137,0,1,1,0,0,2,10839-9569-15531,0
1925,5976,5595,100017,1891490,1891490,0,0,0,0,0,1,-1,
1926,2764,2128,101274,1892508,1893503,0,1,1,0,0,2,23516-10171-21387,0
1927,5410,5219,99796,1892555,1893152,0,1,0,0,0,1,53542-53477-51346,0
1928,1855,4419,99442,1892843,1893437,0,1,0,0,0,1,33975-2-42391,0
1929,1551,5199,100827,1892907,1893502,0,1,0,0,0,1,11737-23683-51520,0
1930,540,857,101263,1893454,1894051,0,1,0,0,0,1,2652-9735-4892,0
1931,3427,462,99565,1893933,1894723,0,1,0,0,0,1,29583-32120-1259-2283,0
1932,902,1431,98922,1894023,1894421,0,1,0,0,0,1,5104-9150,0
1933,5386,1294,99146,1894883,1895476,1,0,1,0,0,3,53468-6789-8079,0
1934,350,4060,100547,1895386,1895784,0,1,0,0,0,1,1369-37322,0
1935,4041,1696,100291,1895616,1896212,0,1,0,0,0,1,37581-14498-12345,0
1936,4249,4411,100053,1897360,1898164,0,1,0,0,0,1,39739-6172-13201-42170,0
1937,2828,177,99932,1897919,1898509,0,1,0,0,0,1,24172-10929-548,0
1938,1985,2273,98085,1898544,1899141,0,1,0,0,0,1,15302-19125-30567,0
1939,1276,7,97908,1899241,1900039,0,1,0,0,0,1,7879-7881-3522-15,0
1940,4363,1958,100048,1899646,1900244,0,1,0,0,0,1,41548-45787-15312,0
1941,6074,446,100506,1899774,1900369,0,1,0,0,0,1,62282-1383-2166,0
1942,763,5283,99501,1900158,1901354,0,1,1,0,0,2,15092-12737-45093-52258,0
1943,4050,587,99677,1901334,1901931,0,1,0,0,0,1,37210-37841-2897,0
1944,1710,4850,100783,1901484,1901883,0,0,1,0,0,2,13120-729-48590,0
1945,5460,1096,98619,1901968,1902364,0,0,1,0,0,2,53941-6996-6909,0
1946,3761,298,100683,1902638,1903235,0,1,0,0,0,1,33140-9758-10693,0
1947,1705,5079,99767,1903831,1904429,0,1,0,0,0,1,12430-1753-50172,0
1948,4696,5435,100251,1904690,1905284,0,1,0,0,0,1,46655-52095-53714,0
1949,3269,4001,101874,1905779,1906179,0,1,0,0,0,1,34384-36891,0
1950,2824,5831,100907,1906015,1907204,0,1,1,0,0,2,24169-30950-42615-58180,0
1951,4311,4444,100046,1908318,1909115,0,1,0,0,0,1,40847-41511-48296-42620,0
1952,778,5948,99468,1908600,1908600,0,0,1,0,0,2,4261-50322-51592-60093,0
1953,5252,2659,99678,1911000,1911795,0,1,0,0,0,1,51716-62577-62592-22410,0
1954,2602,1730,97889,1911306,1911900,0,1,0,0,0,1,21885-19878-24971,0
1955,2507,6009,100741,1914701,1915296,0,1,0,0,0,1,23854-38777-60975,0
1956,5527,2727,100851,1916383,1917179,0,1,0,0,0,1,54415-54266-50043-23691,0
1957,5036,758,101875,1917712,1918309,0,1,0,0,0,1,49653-58440-4164,0
1958,1895,3792,100603,1918722,1919120,0,1,0,0,0,1,20287-33860,0
1959,3337,3707,100793,1918797,1919590,0,1,0,0,0,1,28907-28218-26899-32614,0
1960,2061,5673,100215,1918916,1919509,0,1,0,0,0,1,16415-44169-56298,0
1961,3644,1185,99298,1920480,1921277,0,1,1,0,0,2,39133-35620-7345,0
1962,3937,2919,100903,1920487,1921081,0,1,0,0,0,1,35759-24948-25326,0
1963,4622,1642,100344,1921140,1921741,0,1,1,0,0,2,45715-57171-12145,0
1964,3418,2632,99743,1921155,1921951,0,1,0,0,0,1,58738-60150-55401-22202,0
1965,683,3969,99016,1923264,1923859,0,1,0,0,0,1,3546-1256-36057,0
1966,962,4898,99283,1923441,1924235,0,1,0,0,0,1,6323-47051-60069-49358,0
1967,1006,2956,100633,1923588,1924185,0,1,0,0,0,1,11215-18739-30676,0
1968,3091,4264,99647,1926694,1927294,0,1,0,0,0,1,26773-10467-52626,0
1969,4202,5378,100206,1927598,1928392,0,1,0,0,0,1,39155-56949-55586-53407,0
1970,2788,5515,98493,1928261,1929058,0,1,0,0,0,1,23817-39469-49732-54388,0
1971,2691,1669,101634,1929201,1929802,0,0,2,0,0,3,50679-37841-12189,0
1972,1192,239,99508,1930080,1930877,0,1,0,0,0,1,7376-37967-20033-760,0
1973,4782,1407,98387,1930137,1930927,0,1,0,0,0,1,47853-54716-55424-8909,0
1974,3158,3330,101273,1930203,1930999,0,1,0,0,0,1,27529-49266-56293-28836,0
1975,2020,3876,101562,1930994,1931794,0,1,0,0,0,1,17023-13461-8058-34677,0
1976,2316,2383,100390,1931489,1932086,0,1,1,0,0,2,18974-18159-19561,0
1977,1347,1244,99795,1932006,1932801,0,1,1,0,0,2,42519-3050-7679,0
1978,2503,4794,101306,1932262,1933255,0,1,1,0,0,2,20726-52679-24463-47972,0
1979,1148,5345,99992,1932576,1933770,0,1,1,0,0,2,7185-3594-10925-53690,0
1980,4779,3907,99722,1932835,1933237,0,1,0,0,0,1,47847-56974,0
1981,1335,2503,102637,1933434,1934034,0,1,0,0,0,1,8426-5670-20727,0
1982,4238,2353,100446,1935211,1936409,0,1,1,0,0,2,51498-48793-28451-19332,0
1983,4729,2657,98682,1935219,1935821,0,1,0,0,0,1,47219-50017-22352,0
1984,3726,2522,99703,1935727,1936324,0,1,0,0,0,1,59466-60155-20906,0
1985,382,2158,101081,1935978,1936373,0,1,0,0,0,1,1659-17291,0
1986,4857,481,100277,1936075,1936673,0,1,0,0,0,1,49180-1527-2380,0
1987,1747,1512,99673,1937060,1937860,0,1,1,0,0,2,12686-1312-10877,0
1988,166,5230,98834,1937861,1938457,0,1,0,0,0,1,497-52728-51491,0
1989,4204,5506,100143,1938417,1939015,0,1,0,0,0,1,39111-14530-54306,0
1990,3011,2302,99299,1939936,1940734,0,1,0,0,0,1,26053-31484-51553-18873,0
1991,3759,1652,99549,1940504,1941104,0,1,0,0,0,1,33127-3941-12066,0
1992,4019,1990,98858,1941417,1941814,0,1,0,0,0,1,37369-15346,0
1993,1446,2948,99217,1942754,1943152,0,1,0,0,0,1,21959-25506,0
1994,2766,3674,100732,1946193,1946790,0,1,1,0,0,2,23528-32385,0
1995,784,4560,99359,1946250,1946849,0,1,0,0,0,1,4297-2631-45299,0
1996,3240,4458,99815,1947421,1948219,0,0,2,0,0,3,28276-9033-1422-42876,0
1997,4370,3485,99922,1948109,1948704,0,1,0,0,0,1,41574-42185-48399,0
1998,1590,4203,99939,1952318,1952913,0,1,0,0,0,1,11616-18217-39085,0
1999,1322,3151,99103,1953083,1954079,0,1,1,0,0,2,9276-38217-27422,0
2000,373,5913,100565,1953426,1954023,0,1,0,0,0,1,8670-24781-59439,0
2001,4551,4140,100283,1954089,1954681,0,1,0,0,0,1,46743-47575-38364,0
2002,373,3920,98769,1954273,1954873,0,1,0,0,0,1,19157-35358-35373,0
2003,1914,5403,99069,1954935,1955730,0,1,0,0,0,1,14602-58441-53376-53528,0
2004,3634,3499,98946,1955038,1955634,0,1,0,0,0,1,31889-726-30475,0
2005,3008,5809,98947,1955583,1956180,0,1,0,0,0,1,26033-19630-57938,0
2006,5260,2876,101481,1956548,1957545,0,1,1,0,0,2,51785-44295-43388-24699,0
2007,1695,6031,99279,1956767,1957369,0,1,0,0,0,1,12341-726-61415,0
2008,3766,5410,100187,1960827,1961823,0,1,0,0,0,1,33211-33111-20197-55592-53543,0
2009,4292,3624,100637,1961515,1962113,0,1,0,0,0,1,42719-23632-31787,0
2010,4612,4181,100586,1961886,1962284,0,1,0,0,0,1,52088-39455,0
