id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
3459,1729,3458,39,19,53760743,0,0,100,140,0,95
3460,1730,3461,19,40,57900967,0,0,100,140,0,95
3461,1730,3460,40,19,53900967,0,0,100,140,0,97
3462,1731,3463,19,41,51820666,0,0,100,140,0,116
3463,1731,3462,41,19,61820666,0,0,100,140,0,111
3464,1732,3465,19,42,45466168,0,0,100,140,0,117
3465,1732,3464,42,19,87466168,0,0,100,140,0,96
3466,1733,3467,19,43,51885252,0,0,100,140,0,81
3467,1733,3466,43,19,47885252,0,0,100,140,0,83
3468,1734,3469,19,44,79116764,0,0,100,140,0,100
3469,1734,3468,44,19,67116764,0,0,100,140,0,106
3470,1735,3471,19,45,42594269,0,0,100,140,0,105
3471,1735,3470,45,19,62594269,0,0,100,140,0,95
3472,1736,3473,19,46,66011591,0,0,100,140,0,89
3473,1736,3472,46,19,58011591,0,0,100,140,0,93
3474,1737,3475,19,47,35473397,0,0,100,140,0,115
3475,1737,3474,47,19,75473397,0,0,100,140,0,95
3476,1738,3477,19,48,33327358,0,0,100,140,0,111
3477,1738,3476,48,19,91327358,0,0,100,140,0,82
3478,1739,3479,19,49,63184438,0,0,100,140,0,103
3479,1739,3478,49,19,61184438,0,0,100,140,0,104
3480,1740,3481,19,50,79894133,0,0,100,140,0,93
3481,1740,3480,50,19,59894133,0,0,100,140,0,103
3482,1741,3483,19,51,29573488,0,0,100,140,0,120
3483,1741,3482,51,19,79573488,0,0,100,140,0,95
3484,1742,3485,19,52,76536612,0,0,100,140,0,96
3485,1742,3484,52,19,64536612,0,0,100,140,0,102
3486,1743,3487,19,53,38441659,0,0,100,140,0,105
3487,1743,3486,53,19,84441659,0,0,100,140,0,82
3488,1744,3489,19,54,69826414,0,0,100,140,0,106
3489,1744,3488,54,19,67826414,0,0,100,140,0,107
3490,1745,3491,19,55,49823808,0,0,100,140,0,104
3491,1745,3490,55,19,69823808,0,0,100,140,0,94
3492,1746,3493,19,56,95004491,0,0,100,140,0,97
3493,1746,3492,56,19,33004491,0,0,100,140,0,128
3494,1747,3495,19,57,62374868,0,0,100,140,0,93
3495,1747,3494,57,19,54374868,0,0,100,140,0,97
3496,1748,3497,19,58,74523286,0,0,100,140,0,97
3497,1748,3496,58,19,56523286,0,0,100,140,0,106
3498,1749,3499,19,59,41348219,0,0,100,140,0,104
3499,1749,3498,59,19,69348219,0,0,100,140,0,90
3500,1750,3501,19,60,58360660,0,0,100,140,0,104
3501,1750,3500,60,19,66360660,0,0,100,140,0,100
3502,1751,3503,19,61,72702772,0,0,100,140,0,93
3503,1751,3502,61,19,42702772,0,0,100,140,0,108
3504,1752,3505,19,62,74522122,0,0,100,140,0,96
3505,1752,3504,62,19,44522122,0,0,100,140,0,111
3506,1753,3507,19,63,76607137,0,0,100,140,0,83
3507,1753,3506,63,19,26607137,0,0,100,140,0,108
3508,1754,3509,19,64,34674479,0,0,100,140,0,98
3509,1754,3508,64,19,80674479,0,0,100,140,0,75
3510,1755,3511,19,65,51212482,0,0,100,140,0,107
3511,1755,3510,65,19,71212482,0,0,100,140,0,97
3512,1756,3513,19,66,28508312,0,0,100,140,0,118
3513,1756,3512,66,19,76508312,0,0,100,140,0,94
3514,1757,3515,19,67,57874013,0,0,100,140,0,91
3515,1757,3514,67,19,61874013,0,0,100,140,0,89
3516,1758,3517,19,68,61166150,0,0,100,140,0,111
3517,1758,3516,68,19,53166150,0,0,100,140,0,115
3518,1759,3519,19,69,67744626,0,0,100,140,0,103
3519,1759,3518,69,19,63744626,0,0,100,140,0,105
3520,1760,3521,19,70,70674722,0,0,100,140,0,93
3521,1760,3520,70,19,60674722,0,0,100,140,0,98
3522,1761,3523,19,71,85297224,0,0,100,140,0,103
3523,1761,3522,71,19,21297224,0,0,100,140,0,135
3524,1762,3525,19,72,82627775,0,0,100,140,0,100
3525,1762,3524,72,19,30627775,0,0,100,140,0,126
3526,1763,3527,19,73,43513542,0,0,100,140,0,101
3527,1763,3526,73,19,65513542,0,0,100,140,0,90
3528,1764,3529,19,74,72049565,0,0,100,140,0,104
3529,1764,3528,74,19,74049565,0,0,100,140,0,103
3530,1765,3531,19,75,73502225,0,0,100,140,0,92
3531,1765,3530,75,19,25502225,0,0,100,140,0,116
3532,1766,3533,19,76,78292277,0,0,100,140,0,97
3533,1766,3532,76,19,72292277,0,0,100,140,0,100
3534,1767,3535,19,77,93539311,0,0,100,140,0,83
3535,1767,3534,77,19,47539311,0,0,100,140,0,106
3536,1768,3537,19,78,51941368,0,0,100,140,0,98
3537,1768,3536,78,19,49941368,0,0,100,140,0,99
3538,1769,3539,19,79,45073079,0,0,100,140,0,105
3539,1769,3538,79,19,65073079,0,0,100,140,0,95
3540,1770,3541,19,80,60294135,0,0,100,140,0,114
3541,1770,3540,80,19,68294135,0,0,100,140,0,110
3542,1771,3543,19,81,72542456,0,0,100,140,0,86
3543,1771,3542,81,19,38542456,0,0,100,140,0,103
3544,1772,3545,19,82,40290550,0,0,100,140,0,104
3545,1772,3544,82,19,64290550,0,0,100,140,0,92
3546,1773,3547,19,83,51939814,0,0,100,140,0,96
3547,1773,3546,83,19,59939814,0,0,100,140,0,92
3548,1774,3549,19,84,54679413,0,0,100,140,0,104
3549,1774,3548,84,19,56679413,0,0,100,140,0,103
3550,1775,3551,19,85,38341936,0,0,100,140,0,107
3551,1775,3550,85,19,80341936,0,0,100,140,0,86
3552,1776,3553,19,86,13315184,0,0,100,140,0,121
3553,1776,3552,86,19,73315184,0,0,100,140,0,91
3554,1777,3555,19,87,60984798,0,0,100,140,0,107
3555,1777,3554,87,19,56984798,0,0,100,140,0,109
3556,1778,3557,19,88,74704575,0,0,100,140,0,90
3557,1778,3556,88,19,48704575,0,0,100,140,0,103
3558,1779,3559,19,89,60839535,0,0,100,140,0,107
3559,1779,3558,89,19,66839535,0,0,100,140,0,104
3560,1780,3561,19,90,44468380,0,0,100,140,0,118
3561,1780,3560,90,19,66468380,0,0,100,140,0,107
3562,1781,3563,19,91,67822992,0,0,100,140,0,106
3563,1781,3562,91,19,55822992,0,0,100,140,0,112
3564,1782,3565,19,92,78513479,0,0,100,140,0,91
3565,1782,3564,92,19,76513479,0,0,100,140,0,92
3566,1783,3567,19,93,77142158,0,0,100,140,0,96
3567,1783,3566,93,19,55142158,0,0,100,140,0,107
3568,1784,3569,19,94,79712511,0,0,100,140,0,94
3569,1784,3568,94,19,29712511,0,0,100,140,0,119
3570,1785,3571,19,95,58003167,0,0,100,140,0,91
3571,1785,3570,95,19,56003167,0,0,100,140,0,92
3572,1786,3573,19,96,52903933,0,0,100,140,0,97
3573,1786,3572,96,19,70903933,0,0,100,140,0,88
3574,1787,3575,19,97,50033737,0,0,100,140,0,106
3575,1787,3574,97,19,68033737,0,0,100,140,0,97
3576,1788,3577,19,98,48399740,0,0,100,140,0,114
3577,1788,3576,98,19,70399740,0,0,100,140,0,103
3578,1789,3579,19,99,71409354,0,0,100,140,0,102
3579,1789,3578,99,19,43409354,0,0,100,140,0,116
3580,1790,3581,20,21,35929030,0,0,100,140,0,121
3581,1790,3580,21,20,77929030,0,0,100,140,0,100
3582,1791,3583,20,22,50919121,0,0,100,140,0,126
3583,1791,3582,22,20,80919121,0,0,100,140,0,111
3584,1792,3585,20,23,57016845,0,0,100,140,0,111
3585,1792,3584,23,20,77016845,0,0,100,140,0,101
3586,1793,3587,20,24,90601463,0,0,100,140,0,94
3587,1793,3586,24,20,42601463,0,0,100,140,0,118
3588,1794,3589,20,25,43321072,0,0,100,140,0,110
3589,1794,3588,25,20,57321072,0,0,100,140,0,103
3590,1795,3591,20,26,80494118,0,0,100,140,0,94
3591,1795,3590,26,20,46494118,0,0,100,140,0,111
3592,1796,3593,20,27,43747888,0,0,100,140,0,112
3593,1796,3592,27,20,71747888,0,0,100,140,0,98
3594,1797,3595,20,28,83896773,0,0,100,140,0,96
3595,1797,3594,28,20,53896773,0,0,100,140,0,111
3596,1798,3597,20,29,70277591,0,0,100,140,0,105
3597,1798,3596,29,20,76277591,0,0,100,140,0,102
3598,1799,3599,20,30,39340860,0,0,100,140,0,109
3599,1799,3598,30,20,83340860,0,0,100,140,0,87
3600,1800,3601,20,31,59440593,0,0,100,140,0,104
3601,1800,3600,31,20,63440593,0,0,100,140,0,102
3602,1801,3603,20,32,42483747,0,0,100,140,0,91
3603,1801,3602,32,20,42483747,0,0,100,140,0,91
3604,1802,3605,20,33,57108014,0,0,100,140,0,103
3605,1802,3604,33,20,67108014,0,0,100,140,0,98
3606,1803,3607,20,34,38218981,0,0,100,140,0,114
3607,1803,3606,34,20,70218981,0,0,100,140,0,98
3608,1804,3609,20,35,49263857,0,0,100,140,0,110
3609,1804,3608,35,20,61263857,0,0,100,140,0,104
3610,1805,3611,20,36,40329101,0,0,100,140,0,97
3611,1805,3610,36,20,72329101,0,0,100,140,0,81
3612,1806,3613,20,37,42145140,0,0,100,140,0,106
3613,1806,3612,37,20,74145140,0,0,100,140,0,90
3614,1807,3615,20,38,68418678,0,0,100,140,0,92
3615,1807,3614,38,20,72418678,0,0,100,140,0,90
3616,1808,3617,20,39,69486671,0,0,100,140,0,91
3617,1808,3616,39,20,43486671,0,0,100,140,0,104
3618,1809,3619,20,40,57739944,0,0,100,140,0,102
3619,1809,3618,40,20,43739944,0,0,100,140,0,109
3620,1810,3621,20,41,68511872,0,0,100,140,0,96
3621,1810,3620,41,20,48511872,0,0,100,140,0,106
3622,1811,3623,20,42,68481818,0,0,100,140,0,97
3623,1811,3622,42,20,64481818,0,0,100,140,0,99
3624,1812,3625,20,43,60467648,0,0,100,140,0,94
3625,1812,3624,43,20,62467648,0,0,100,140,0,93
3626,1813,3627,20,44,78883418,0,0,100,140,0,106
3627,1813,3626,44,20,50883418,0,0,100,140,0,120
3628,1814,3629,20,45,46501028,0,0,100,140,0,96
3629,1814,3628,45,20,70501028,0,0,100,140,0,84
3630,1815,3631,20,46,71420450,0,0,100,140,0,95
3631,1815,3630,46,20,57420450,0,0,100,140,0,102
3632,1816,3633,20,47,49635393,0,0,100,140,0,91
3633,1816,3632,47,20,37635393,0,0,100,140,0,97
3634,1817,3635,20,48,50714597,0,0,100,140,0,110
3635,1817,3634,48,20,68714597,0,0,100,140,0,101
3636,1818,3637,20,49,65958343,0,0,100,140,0,104
3637,1818,3636,49,20,69958343,0,0,100,140,0,102
3638,1819,3639,20,50,71704249,0,0,100,140,0,91
3639,1819,3638,50,20,27704249,0,0,100,140,0,113
3640,1820,3641,20,51,52535350,0,0,100,140,0,105
3641,1820,3640,51,20,62535350,0,0,100,140,0,100
3642,1821,3643,20,52,65657067,0,0,100,140,0,92
3643,1821,3642,52,20,43657067,0,0,100,140,0,103
3644,1822,3645,20,53,42587192,0,0,100,140,0,105
3645,1822,3644,53,20,64587192,0,0,100,140,0,94
3646,1823,3647,20,54,47271371,0,0,100,140,0,122
3647,1823,3646,54,20,73271371,0,0,100,140,0,109
3648,1824,3649,20,55,49890965,0,0,100,140,0,111
3649,1824,3648,55,20,67890965,0,0,100,140,0,102
3650,1825,3651,20,56,65754420,0,0,100,140,0,102
3651,1825,3650,56,20,71754420,0,0,100,140,0,99
3652,1826,3653,20,57,68609323,0,0,100,140,0,91
3653,1826,3652,57,20,56609323,0,0,100,140,0,97
3654,1827,3655,20,58,84240628,0,0,100,140,0,92
3655,1827,3654,58,20,26240628,0,0,100,140,0,121
3656,1828,3657,20,59,79464888,0,0,100,140,0,98
3657,1828,3656,59,20,49464888,0,0,100,140,0,113
3658,1829,3659,20,60,40249999,0,0,100,140,0,109
3659,1829,3658,60,20,74249999,0,0,100,140,0,92
3660,1830,3661,20,61,54195622,0,0,100,140,0,111
3661,1830,3660,61,20,76195622,0,0,100,140,0,100
3662,1831,3663,20,62,64097786,0,0,100,140,0,103
3663,1831,3662,62,20,78097786,0,0,100,140,0,96
3664,1832,3665,20,63,81002400,0,0,100,140,0,91
3665,1832,3664,63,20,29002400,0,0,100,140,0,117
3666,1833,3667,20,64,62767779,0,0,100,140,0,112
3667,1833,3666,64,20,84767779,0,0,100,140,0,101
3668,1834,3669,20,65,63587139,0,0,100,140,0,101
3669,1834,3668,65,20,49587139,0,0,100,140,0,108
3670,1835,3671,20,66,59407951,0,0,100,140,0,96
3671,1835,3670,66,20,51407951,0,0,100,140,0,100
3672,1836,3673,20,67,25726750,0,0,100,140,0,133
3673,1836,3672,67,20,81726750,0,0,100,140,0,105
3674,1837,3675,20,68,63753754,0,0,100,140,0,104
3675,1837,3674,68,20,69753754,0,0,100,140,0,101
3676,1838,3677,20,69,47387319,0,0,100,140,0,118
3677,1838,3676,69,20,65387319,0,0,100,140,0,109
3678,1839,3679,20,70,45636379,0,0,100,140,0,111
3679,1839,3678,70,20,71636379,0,0,100,140,0,98
3680,1840,3681,20,71,37581097,0,0,100,140,0,122
3681,1840,3680,71,20,77581097,0,0,100,140,0,102
3682,1841,3683,20,72,49323969,0,0,100,140,0,126
3683,1841,3682,72,20,71323969,0,0,100,140,0,115
3684,1842,3685,20,73,62197766,0,0,100,140,0,102
3685,1842,3684,73,20,58197766,0,0,100,140,0,104
3686,1843,3687,20,74,49143496,0,0,100,140,0,112
3687,1843,3686,74,20,73143496,0,0,100,140,0,100
3688,1844,3689,20,75,76895137,0,0,100,140,0,92
3689,1844,3688,75,20,50895137,0,0,100,140,0,105
3690,1845,3691,20,76,44422245,0,0,100,140,0,112
3691,1845,3690,76,20,76422245,0,0,100,140,0,96
3692,1846,3693,20,77,62430386,0,0,100,140,0,104
3693,1846,3692,77,20,60430386,0,0,100,140,0,105
3694,1847,3695,20,78,80824286,0,0,100,140,0,81
3695,1847,3694,78,20,38824286,0,0,100,140,0,102
3696,1848,3697,20,79,58108599,0,0,100,140,0,104
3697,1848,3696,79,20,42108599,0,0,100,140,0,112
3698,1849,3699,20,80,47204315,0,0,100,140,0,104
3699,1849,3698,80,20,63204315,0,0,100,140,0,96
3700,1850,3701,20,81,38010724,0,0,100,140,0,107
3701,1850,3700,81,20,70010724,0,0,100,140,0,91
3702,1851,3703,20,82,52369393,0,0,100,140,0,104
3703,1851,3702,82,20,66369393,0,0,100,140,0,97
3704,1852,3705,20,83,43670294,0,0,100,140,0,109
3705,1852,3704,83,20,55670294,0,0,100,140,0,103
3706,1853,3707,20,84,53317771,0,0,100,140,0,109
3707,1853,3706,84,20,49317771,0,0,100,140,0,111
3708,1854,3709,20,85,68287547,0,0,100,140,0,85
3709,1854,3708,85,20,40287547,0,0,100,140,0,99
3710,1855,3711,20,86,61269536,0,0,100,140,0,110
3711,1855,3710,86,20,61269536,0,0,100,140,0,110
3712,1856,3713,20,87,43976631,0,0,100,140,0,106
3713,1856,3712,87,20,55976631,0,0,100,140,0,100
3714,1857,3715,20,88,94755298,0,0,100,140,0,89
3715,1857,3714,88,20,34755298,0,0,100,140,0,119
3716,1858,3717,20,89,61580321,0,0,100,140,0,114
3717,1858,3716,89,20,61580321,0,0,100,140,0,114
3718,1859,3719,20,90,67581200,0,0,100,140,0,94
3719,1859,3718,90,20,75581200,0,0,100,140,0,90
3720,1860,3721,20,91,54078192,0,0,100,140,0,104
3721,1860,3720,91,20,52078192,0,0,100,140,0,105
3722,1861,3723,20,92,44102133,0,0,100,140,0,106
3723,1861,3722,92,20,60102133,0,0,100,140,0,98
3724,1862,3725,20,93,55350589,0,0,100,140,0,96
3725,1862,3724,93,20,57350589,0,0,100,140,0,95
3726,1863,3727,20,94,68222221,0,0,100,140,0,105
3727,1863,3726,94,20,72222221,0,0,100,140,0,103
3728,1864,3729,20,95,35297832,0,0,100,140,0,118
3729,1864,3728,95,20,71297832,0,0,100,140,0,100
3730,1865,3731,20,96,71374815,0,0,100,140,0,83
3731,1865,3730,96,20,27374815,0,0,100,140,0,105
3732,1866,3733,20,97,67749954,0,0,100,140,0,108
3733,1866,3732,97,20,61749954,0,0,100,140,0,111
3734,1867,3735,20,98,49397668,0,0,100,140,0,110
3735,1867,3734,98,20,69397668,0,0,100,140,0,100
3736,1868,3737,20,99,73868868,0,0,100,140,0,100
3737,1868,3736,99,20,43868868,0,0,100,140,0,115
3738,1869,3739,21,22,65718934,0,0,100,140,0,103
3739,1869,3738,22,21,49718934,0,0,100,140,0,111
3740,1870,3741,21,23,55549989,0,0,100,140,0,92
3741,1870,3740,23,21,41549989,0,0,100,140,0,99
3742,1871,3743,21,24,90590334,0,0,100,140,0,85
3743,1871,3742,24,21,40590334,0,0,100,140,0,110
3744,1872,3745,21,25,58039701,0,0,100,140,0,103
3745,1872,3744,25,21,64039701,0,0,100,140,0,100
3746,1873,3747,21,26,76973747,0,0,100,140,0,103
3747,1873,3746,26,21,48973747,0,0,100,140,0,117
3748,1874,3749,21,27,43197501,0,0,100,140,0,100
3749,1874,3748,27,21,59197501,0,0,100,140,0,92
3750,1875,3751,21,28,91689839,0,0,100,140,0,87
3751,1875,3750,28,21,31689839,0,0,100,140,0,117
3752,1876,3753,21,29,42753951,0,0,100,140,0,102
3753,1876,3752,29,21,80753951,0,0,100,140,0,83
3754,1877,3755,21,30,45936598,0,0,100,140,0,108
3755,1877,3754,30,21,67936598,0,0,100,140,0,97
3756,1878,3757,21,31,29196053,0,0,100,140,0,108
3757,1878,3756,31,21,79196053,0,0,100,140,0,83
3758,1879,3759,21,32,52494902,0,0,100,140,0,113
3759,1879,3758,32,21,74494902,0,0,100,140,0,102
3760,1880,3761,21,33,61659622,0,0,100,140,0,88
3761,1880,3760,33,21,71659622,0,0,100,140,0,83
3762,1881,3763,21,34,63691396,0,0,100,140,0,102
3763,1881,3762,34,21,61691396,0,0,100,140,0,103
3764,1882,3765,21,35,51050765,0,0,100,140,0,109
3765,1882,3764,35,21,63050765,0,0,100,140,0,103
3766,1883,3767,21,36,36927118,0,0,100,140,0,110
3767,1883,3766,36,21,56927118,0,0,100,140,0,100
3768,1884,3769,21,37,38836602,0,0,100,140,0,108
3769,1884,3768,37,21,84836602,0,0,100,140,0,85
3770,1885,3771,21,38,93880597,0,0,100,140,0,81
3771,1885,3770,38,21,33880597,0,0,100,140,0,111
3772,1886,3773,21,39,57133638,0,0,100,140,0,98
3773,1886,3772,39,21,57133638,0,0,100,140,0,98
3774,1887,3775,21,40,57424503,0,0,100,140,0,114
3775,1887,3774,40,21,57424503,0,0,100,140,0,114
3776,1888,3777,21,41,69311051,0,0,100,140,0,96
3777,1888,3776,41,21,51311051,0,0,100,140,0,105
3778,1889,3779,21,42,86252987,0,0,100,140,0,92
3779,1889,3778,42,21,44252987,0,0,100,140,0,113
3780,1890,3781,21,43,35822871,0,0,100,140,0,110
3781,1890,3780,43,21,91822871,0,0,100,140,0,82
3782,1891,3783,21,44,95018283,0,0,100,140,0,97
3783,1891,3782,44,21,33018283,0,0,100,140,0,128
3784,1892,3785,21,45,57234773,0,0,100,140,0,96
3785,1892,3784,45,21,49234773,0,0,100,140,0,100
3786,1893,3787,21,46,84739437,0,0,100,140,0,92
3787,1893,3786,46,21,42739437,0,0,100,140,0,113
3788,1894,3789,21,47,43709866,0,0,100,140,0,98
3789,1894,3788,47,21,53709866,0,0,100,140,0,93
3790,1895,3791,21,48,80997593,0,0,100,140,0,91
3791,1895,3790,48,21,40997593,0,0,100,140,0,111
3792,1896,3793,21,49,66696374,0,0,100,140,0,89
3793,1896,3792,49,21,52696374,0,0,100,140,0,96
3794,1897,3795,21,50,56073711,0,0,100,140,0,109
3795,1897,3794,50,21,70073711,0,0,100,140,0,102
3796,1898,3797,21,51,53555738,0,0,100,140,0,118
3797,1898,3796,51,21,71555738,0,0,100,140,0,109
3798,1899,3799,21,52,93809622,0,0,100,140,0,84
3799,1899,3798,52,21,17809622,0,0,100,140,0,122
3800,1900,3801,21,53,47451299,0,0,100,140,0,97
3801,1900,3800,53,21,61451299,0,0,100,140,0,90
3802,1901,3803,21,54,63540740,0,0,100,140,0,97
3803,1901,3802,54,21,59540740,0,0,100,140,0,99
3804,1902,3805,21,55,82323878,0,0,100,140,0,86
3805,1902,3804,55,21,26323878,0,0,100,140,0,114
3806,1903,3807,21,56,55822870,0,0,100,140,0,104
3807,1903,3806,56,21,61822870,0,0,100,140,0,101
3808,1904,3809,21,57,39479195,0,0,100,140,0,114
3809,1904,3808,57,21,75479195,0,0,100,140,0,96
3810,1905,3811,21,58,67616561,0,0,100,140,0,99
3811,1905,3810,58,21,57616561,0,0,100,140,0,104
3812,1906,3813,21,59,83125900,0,0,100,140,0,108
3813,1906,3812,59,21,61125900,0,0,100,140,0,119
3814,1907,3815,21,60,69574279,0,0,100,140,0,95
3815,1907,3814,60,21,41574279,0,0,100,140,0,109
3816,1908,3817,21,61,65644219,0,0,100,140,0,92
3817,1908,3816,61,21,57644219,0,0,100,140,0,96
3818,1909,3819,21,62,57433503,0,0,100,140,0,104
3819,1909,3818,62,21,67433503,0,0,100,140,0,99
3820,1910,3821,21,63,69157558,0,0,100,140,0,93
3821,1910,3820,63,21,49157558,0,0,100,140,0,103
3822,1911,3823,21,64,47432645,0,0,100,140,0,110
3823,1911,3822,64,21,61432645,0,0,100,140,0,103
3824,1912,3825,21,65,37983384,0,0,100,140,0,102
3825,1912,3824,65,21,77983384,0,0,100,140,0,82
3826,1913,3827,21,66,81524597,0,0,100,140,0,93
3827,1913,3826,66,21,49524597,0,0,100,140,0,109
3828,1914,3829,21,67,67290617,0,0,100,140,0,107
3829,1914,3828,67,21,59290617,0,0,100,140,0,111
3830,1915,3831,21,68,40552436,0,0,100,140,0,114
3831,1915,3830,68,21,80552436,0,0,100,140,0,94
3832,1916,3833,21,69,83751968,0,0,100,140,0,96
3833,1916,3832,69,21,61751968,0,0,100,140,0,107
3834,1917,3835,21,70,76561696,0,0,100,140,0,91
3835,1917,3834,70,21,38561696,0,0,100,140,0,110
3836,1918,3837,21,71,52376876,0,0,100,140,0,103
3837,1918,3836,71,21,60376876,0,0,100,140,0,99
3838,1919,3839,21,72,61690434,0,0,100,140,0,83
3839,1919,3838,72,21,47690434,0,0,100,140,0,90
3840,1920,3841,21,73,56537509,0,0,100,140,0,104
3841,1920,3840,73,21,74537509,0,0,100,140,0,95
3842,1921,3843,21,74,58166485,0,0,100,140,0,104
3843,1921,3842,74,21,76166485,0,0,100,140,0,95
3844,1922,3845,21,75,40472402,0,0,100,140,0,104
3845,1922,3844,75,21,66472402,0,0,100,140,0,91
3846,1923,3847,21,76,86551168,0,0,100,140,0,90
3847,1923,3846,76,21,44551168,0,0,100,140,0,111
3848,1924,3849,21,77,77832885,0,0,100,140,0,84
3849,1924,3848,77,21,27832885,0,0,100,140,0,109
3850,1925,3851,21,78,72474803,0,0,100,140,0,89
3851,1925,3850,78,21,44474803,0,0,100,140,0,103
3852,1926,3853,21,79,86712997,0,0,100,140,0,70
3853,1926,3852,79,21,22712997,0,0,100,140,0,102
3854,1927,3855,21,80,86885248,0,0,100,140,0,87
3855,1927,3854,80,21,42885248,0,0,100,140,0,109
3856,1928,3857,21,81,65579865,0,0,100,140,0,95
3857,1928,3856,81,21,65579865,0,0,100,140,0,95
3858,1929,3859,21,82,51979118,0,0,100,140,0,97
3859,1929,3858,82,21,51979118,0,0,100,140,0,97
3860,1930,3861,21,83,63155832,0,0,100,140,0,85
3861,1930,3860,83,21,35155832,0,0,100,140,0,99
3862,1931,3863,21,84,68846903,0,0,100,140,0,90
3863,1931,3862,84,21,38846903,0,0,100,140,0,105
3864,1932,3865,21,85,80476407,0,0,100,140,0,100
3865,1932,3864,85,21,60476407,0,0,100,140,0,110
3866,1933,3867,21,86,66143769,0,0,100,140,0,100
3867,1933,3866,86,21,48143769,0,0,100,140,0,109
3868,1934,3869,21,87,83805844,0,0,100,140,0,79
3869,1934,3868,87,21,39805844,0,0,100,140,0,101
3870,1935,3871,21,88,104229433,0,0,100,140,0,81
3871,1935,3870,88,21,32229433,0,0,100,140,0,117
3872,1936,3873,21,89,49192006,0,0,100,140,0,100
3873,1936,3872,89,21,49192006,0,0,100,140,0,100
3874,1937,3875,21,90,57764367,0,0,100,140,0,100
3875,1937,3874,90,21,65764367,0,0,100,140,0,96
3876,1938,3877,21,91,63059106,0,0,100,140,0,103
3877,1938,3876,91,21,69059106,0,0,100,140,0,100
3878,1939,3879,21,92,94229246,0,0,100,140,0,93
3879,1939,3878,92,21,34229246,0,0,100,140,0,123
3880,1940,3881,21,93,62987452,0,0,100,140,0,95
3881,1940,3880,93,21,60987452,0,0,100,140,0,96
3882,1941,3883,21,94,57952344,0,0,100,140,0,104
3883,1941,3882,94,21,49952344,0,0,100,140,0,108
3884,1942,3885,21,95,65065220,0,0,100,140,0,97
3885,1942,3884,95,21,59065220,0,0,100,140,0,100
3886,1943,3887,21,96,49945513,0,0,100,140,0,88
3887,1943,3886,96,21,59945513,0,0,100,140,0,83
3888,1944,3889,21,97,41307949,0,0,100,140,0,124
3889,1944,3888,97,21,85307949,0,0,100,140,0,102
3890,1945,3891,21,98,55595799,0,0,100,140,0,87
3891,1945,3890,98,21,49595799,0,0,100,140,0,90
3892,1946,3893,21,99,78902767,0,0,100,140,0,74
3893,1946,3892,99,21,28902767,0,0,100,140,0,99
3894,1947,3895,22,23,52235198,0,0,100,140,0,102
3895,1947,3894,23,22,44235198,0,0,100,140,0,106
3896,1948,3897,22,24,54475730,0,0,100,140,0,98
3897,1948,3896,24,22,84475730,0,0,100,140,0,83
3898,1949,3899,22,25,58899918,0,0,100,140,0,101
3899,1949,3898,25,22,56899918,0,0,100,140,0,102
3900,1950,3901,22,26,51901640,0,0,100,140,0,104
3901,1950,3900,26,22,75901640,0,0,100,140,0,92
3902,1951,3903,22,27,67795482,0,0,100,140,0,104
3903,1951,3902,27,22,63795482,0,0,100,140,0,106
3904,1952,3905,22,28,69583797,0,0,100,140,0,100
3905,1952,3904,28,22,67583797,0,0,100,140,0,101
3906,1953,3907,22,29,51766205,0,0,100,140,0,103
3907,1953,3906,29,22,71766205,0,0,100,140,0,93
3908,1954,3909,22,30,37752951,0,0,100,140,0,115
3909,1954,3908,30,22,75752951,0,0,100,140,0,96
3910,1955,3911,22,31,24078682,0,0,100,140,0,120
3911,1955,3910,31,22,82078682,0,0,100,140,0,91
3912,1956,3913,22,32,58661361,0,0,100,140,0,107
3913,1956,3912,32,22,68661361,0,0,100,140,0,102
3914,1957,3915,22,33,43822271,0,0,100,140,0,129
3915,1957,3914,33,22,97822271,0,0,100,140,0,102
3916,1958,3917,22,34,48377995,0,0,100,140,0,114
3917,1958,3916,34,22,72377995,0,0,100,140,0,102
3918,1959,3919,22,35,66246556,0,0,100,140,0,101
3919,1959,3918,35,22,64246556,0,0,100,140,0,102
3920,1960,3921,22,36,80588365,0,0,100,140,0,93
3921,1960,3920,36,22,42588365,0,0,100,140,0,112
3922,1961,3923,22,37,63476827,0,0,100,140,0,85
3923,1961,3922,37,22,37476827,0,0,100,140,0,98
3924,1962,3925,22,38,63748571,0,0,100,140,0,90
3925,1962,3924,38,22,45748571,0,0,100,140,0,99
